id,innocent,sage,explorer,outlaw,magician,hero,lover,jester,everyman,caregiver,ruler,creator,dominant,submissive,maximalist,minimalist,inspiring,systematic,discovering,conservative,verifying,overlooking,sharpening,harmonic,empathic,matter_of_fact,brave,protective,generous,thrifty,favourable,balanced,sensuality,intelligent,believe,egocentric,allocentric
marek_grodzki,0,0,0,0,0,0,0,4,0,0,0,0,3,3,3,0,4,3,3,1,4,3,0,1,4,3,4,2,3,4,4,3,4,4,3,0,0
vege_style_life,0,0,4,0,0,0,0,0,0,0,0,0,1,3,1,3,4,1,4,3,3,3,1,1,4,0,4,4,4,4,4,3,3,3,2,0,3
oliwka__2007,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,3,1,0,3,4,0,4,0,3,4,3,1,2,2,0,3,1,2,4,1,0,3
z_przestrzeni_serca,4,0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,4,3,1,1,4,1,0,4,4,0,3,4,3,0,4,4,3,4,4,0,1
zaradne_warsztaty,3,0,0,0,3,0,0,2,3,4,0,4,3,1,2,2,4,1,3,2,2,2,2,3,4,1,2,3,4,0,2,2,4,2,3,1,3
snatch.machine,0,1,3,3,2,4,0,1,2,0,3,1,3,1,4,1,3,4,3,1,2,2,3,2,1,2,4,1,2,1,3,1,1,2,1,3,1
z_ksiazka_na_obcasach,4,,,,,,3,,3,,,,1,3,4,0,4,3,4,1,3,1,0,4,4,0,1,4,4,1,3,4,4,4,4,0,4
marzena_kowalewska,3,,,,,,,,,4,,,4,0,4,1,3,3,4,1,3,1,1,3,4,1,3,4,3,3,4,3,1,4,3,1,4
moja_pasja_gotowanie,,,,,,,,4,3,,,,1,4,3,1,4,1,4,1,1,3,3,1,4,0,3,4,3,0,1,3,4,4,,1,4
miss.libro,,,,,,,3,,4,,,,0,3,0,3,3,0,3,1,3,0,0,4,4,0,1,3,3,1,0,3,3,3,4,0,3
windrosephotograph,,,,,,,4,,,,,,0,4,4,1,4,1,4,,1,4,1,4,4,0,4,1,4,1,,3,4,4,4,0,4
hemliighet,,,,,,4,,,4,,,,1,3,3,0,0,4,4,3,3,0,4,0,4,0,4,4,3,1,1,4,0,3,3,1,3
muzykujemy,4,,,,,,,,,4,,,3,0,3,0,4,1,3,1,,3,,4,4,1,4,4,4,1,3,1,0,4,4,0,4
komorek.dietetyk,,,3,,,,,,4,3,,,0,3,3,1,3,3,3,1,,3,0,4,4,0,1,4,4,1,0,4,0,4,4,1,3
ilona_browstylist,,,,,,,3,,3,,,3,1,4,1,4,4,4,3,1,3,1,0,4,4,3,3,4,3,0,,4,,4,3,0,3
pracownia.lepiej,,,,,,,,3,,,,4,1,3,1,4,4,0,3,1,4,0,0,4,1,3,1,3,3,0,3,3,3,4,4,0,3
fachowydekarz,,,,,,,,,,3,3,,4,0,4,0,4,4,3,1,3,1,3,0,4,3,3,4,3,0,,3,0,4,4,1,4
karmiciel,4,,,,,,,,3,4,,,4,0,3,1,4,3,3,1,3,1,1,4,4,3,3,4,4,1,3,3,1,4,4,0,3
oskyyy_,0,1,3,1,4,3,2,3,1,0,1,4,3,0,3,1,4,2,3,1,2,1,4,3,3,2,3,1,2,2,1,2,3,2,2,3,1
kwiaciarniaemi,,,,,,,3,,,,,4,1,3,3,0,4,1,3,1,0,3,0,4,4,1,,0,4,1,4,1,3,3,,0,3
kri_s_and_tina,,,3,,,,,,4,,,,1,3,0,3,3,1,4,1,1,3,,3,4,1,3,3,4,1,3,3,0,3,4,0,4
bertrand_okna_i_drzwi,3,,,,,,,,,3,,,3,1,4,1,4,3,3,1,3,0,0,3,3,3,3,4,4,1,3,,0,4,3,1,4
kartaikompas,,,4,,,,,3,,,,,3,1,3,0,4,1,4,3,3,0,3,1,4,0,3,0,3,,1,3,0,3,3,1,4
paniswojegoczasu_official,,,,,,,,3,,,,4,4,0,4,1,4,4,3,1,3,0,4,3,4,4,4,0,4,0,4,3,0,4,4,1,4
milena.maszewska,3,,,,,,,,3,4,,,3,0,3,1,4,3,3,1,3,0,3,3,4,1,,4,3,4,3,3,0,3,4,1,4
wygodnadieta,3,,,,,,,,3,4,,,1,4,,3,3,1,3,1,3,0,3,1,4,1,1,4,4,4,4,,0,3,3,1,3
adam.przemyk,,3,,,,,,,,,4,,4,0,4,1,4,3,3,1,3,,4,1,4,4,4,1,3,0,4,3,0,4,3,1,3
halmar.meble,3,,,,,,,,3,4,,,1,3,3,1,4,1,3,1,3,0,4,3,4,3,1,4,3,4,4,3,0,3,,1,4
kamann_living,3,1,4,2,1,1,3,3,3,1,0,4,2,0,3,1,4,2,3,0,3,1,3,4,3,1,2,2,3,1,3,3,4,2,2,3,1
ekodzielnia,3,,,,,,,3,4,,,,3,0,1,3,4,1,3,1,1,1,1,4,4,1,4,4,3,4,1,4,0,3,3,1,3
natalia_grzy,3,,4,,,,,,3,,,,3,0,3,0,4,,4,1,1,4,4,1,4,1,3,3,4,1,1,3,1,1,4,1,3
rekodzielove,,,,,,,3,,3,,,4,0,3,1,3,4,3,3,0,0,3,1,3,3,1,1,1,4,3,1,3,3,1,3,0,3
iwy_impresje,3,,,,,,,,3,3,,,0,3,1,3,3,1,1,3,1,3,0,3,3,0,0,1,3,,0,3,1,3,4,0,3
mr.bartoszrybak,,,,,,,,3,3,,4,,4,0,4,0,4,1,3,1,1,3,3,1,4,0,4,1,4,0,3,1,0,4,3,0,3
samanta_dryja_zabielska,,3,,4,,,,,,,,,4,0,3,0,1,3,3,1,3,0,3,1,3,3,3,0,3,4,0,3,0,4,3,0,4
sabina_sw,,,3,,,,3,,3,,,,1,0,3,0,4,3,3,0,3,0,1,3,4,3,3,3,3,1,3,3,4,3,0,1,3
grzewysocki,,3,4,,,,,,,,,,4,0,4,0,3,1,4,0,3,0,3,0,3,3,4,0,,,0,0,0,3,1,1,3
natalie_interiors,,,,,,,,,3,,3,4,4,0,3,0,4,3,1,0,3,0,1,3,0,3,3,1,3,1,3,3,0,4,1,3,1
madalena_yoga,3,4,,,,,3,,,3,,,4,0,0,3,0,3,3,1,0,3,3,4,3,3,4,4,3,,0,4,3,4,3,0,3
prusikowe,3,,,,,,,,,4,,,0,3,1,4,3,0,3,0,0,,3,3,4,1,3,,3,3,0,1,0,3,3,0,4
mama_moze_wszystko,3,,,,,,,,4,,,,3,0,4,0,3,,3,3,0,3,1,3,3,0,3,0,3,0,0,1,0,1,,1,3
rocksanka,,,,,,,3,4,,,,,3,0,3,0,4,1,4,0,0,3,4,3,4,0,3,3,3,0,4,0,3,3,3,0,4
salawa.mateusz,,,4,,,,,,3,,,,0,3,0,4,1,3,3,3,1,3,0,3,1,3,3,3,1,3,0,3,0,3,0,0,3
dakuzo_com,,,,,,,,,,,3,4,4,0,3,0,3,3,3,1,3,0,1,3,3,1,3,4,3,0,0,3,0,4,3,0,3
krewetkowo,3,,,,,,3,,,4,,,3,0,3,0,4,1,3,0,3,1,3,3,4,1,3,1,3,4,0,3,0,3,4,0,4
meg_adams_autorka,,,,,,,4,,,,,,4,0,3,0,3,0,3,0,0,3,3,3,4,1,1,4,3,4,0,1,3,3,3,0,4
wts_deski,,,,,,4,3,,,,,,4,0,4,0,4,3,3,0,3,1,3,1,4,0,4,1,3,4,4,3,1,4,3,0,3
drzewofranciszka,3,,,,,,,,,4,,,4,0,3,1,4,1,3,0,3,0,3,3,4,0,3,0,3,4,3,0,0,4,3,0,3
asymetria_wnetrza,,,,,,,,,3,,,4,4,0,4,1,4,1,3,0,3,1,3,3,3,0,4,0,4,1,4,1,0,4,1,3,1
pracownialavida,3,,,,,,3,,,,,4,3,1,0,3,4,1,4,1,0,3,4,3,4,1,4,1,3,4,0,3,3,3,3,0,4
kuchniawrzoska,,4,,,,3,,,3,,,,4,0,3,0,4,3,3,0,3,0,4,3,4,0,4,1,3,0,3,3,0,4,3,0,4
kuchniawrzoska,,4,,,,3,,,3,,,,4,0,3,0,4,3,3,0,3,0,4,3,4,0,4,1,3,0,3,3,0,4,3,0,4
eliza.gwiazda_official,,,,,,,,3,,,4,,4,0,3,0,4,3,3,0,1,3,4,3,4,1,4,0,3,1,4,3,0,3,1,3,1
gettinenglish,,4,3,,,,,,,,,3,4,0,3,0,4,3,3,1,3,1,4,3,4,3,3,4,3,0,4,3,0,4,3,0,4
oktawianowacka,,,4,,,4,,,,,,,4,1,4,1,4,3,4,0,3,1,3,3,4,1,4,3,3,4,1,4,3,3,3,1,4
zdrowostki,3,3,4,0,1,2,0,1,3,3,0,3,4,0,3,1,3,2,4,0,3,0,3,1,3,4,3,1,2,0,,1,2,2,3,1,3
bambi_boho,3,1,3,0,3,0,3,0,2,2,1,1,1,2,3,1,3,2,3,1,1,0,2,3,4,1,3,1,0,0,3,2,3,2,3,4,1
polilinia.design,,,,,,,3,,3,,4,3,1,3,1,3,4,1,4,1,3,0,1,3,3,3,3,3,3,0,4,3,3,3,0,3,1
katkulesza,3,,,,,,3,,,4,,,0,3,1,3,3,3,3,1,3,1,4,3,4,3,2,3,3,4,1,3,0,3,4,0,4
magdalena_musz_,3,,,,,,4,,,,,,0,3,1,3,4,3,3,1,1,3,0,3,3,3,3,1,3,0,4,3,3,3,4,0,4
marta_golebiewska_,,,3,,,,3,,,4,,,3,0,3,1,4,1,3,1,0,3,4,3,4,1,3,3,3,0,1,,3,3,3,3,3
aga_lingas_loniewska_writer,1,2,0,0,3,1,4,3,0,3,0,3,3,1,3,1,4,3,3,1,2,2,1,2,4,1,3,3,2,2,3,1,4,1,3,3,1
aldona.kaczmarek8,4,3,0,0,1,3,1,1,3,4,0,1,1,3,1,3,1,4,1,3,4,1,2,3,4,3,3,4,3,0,1,3,2,3,2,1,4
mojawyspa.co.uk,,,3,,,,,4,,,,,3,1,4,1,3,0,4,1,1,3,3,0,3,3,3,0,3,0,3,3,0,4,0,1,4
kamkamillka,3,,4,,,,,,,3,,,3,1,3,0,3,0,4,1,3,,3,1,4,0,3,4,3,0,0,0,0,3,3,0,4
moni.leoni,3,,,,,,3,,4,3,,,0,3,1,3,1,3,1,3,0,3,0,3,4,3,,0,3,4,0,3,0,3,4,0,4
podziaranytata,,,3,,,,,,4,3,,,3,0,3,1,4,1,3,0,1,3,4,1,4,1,3,4,3,0,0,3,0,3,3,0,4
piekniejemy.dietetyka,3,,,,,,,,4,3,,,1,3,1,3,3,0,3,1,3,0,0,3,4,0,1,4,3,4,3,3,0,3,4,0,3
paulina.ihnat,,4,,,,,,,,3,3,,4,1,3,1,3,3,3,0,3,0,1,3,4,0,3,4,3,4,0,3,0,3,4,0,3
fotografia.w.kadrze,3,,,,,,,,4,,,,0,3,1,3,3,0,3,3,0,3,0,3,3,0,1,1,3,4,0,3,0,3,3,1,4
khrystynaanna_mua,,,,,,,3,,3,,,,0,3,3,1,3,3,0,3,1,3,0,3,3,1,1,3,3,0,3,3,0,3,3,1,3
czarny.mat,,,,,,,,,,,3,4,3,1,3,0,3,3,3,1,3,0,0,3,3,3,4,4,3,0,4,3,0,,,1,3
agnieszka.j.marciniak,3,,,,,,3,,4,,,,0,3,1,3,3,0,3,3,0,3,0,3,3,0,0,3,3,0,0,3,0,3,4,0,3
adam.dronuje,,,3,,3,,,,,,,,3,0,3,1,4,1,3,1,0,3,1,3,4,3,3,0,3,0,3,1,1,4,3,0,3
najslodszarzecz,3,0,0,0,,0,3,1,3,3,0,4,1,3,3,1,3,2,3,1,2,2,0,3,3,1,1,1,2,2,2,3,4,2,2,1,3
home_in_garden,3,,,,,,3,,3,,,,0,3,1,4,3,3,1,3,1,3,1,3,3,0,1,3,3,4,0,,3,3,4,0,3
mateusz.sternal,,4,,,,,,,,,3,,4,0,3,0,4,3,3,0,3,1,3,,3,3,4,3,3,0,3,1,3,4,3,0,4
onalubi,3,,,,,,,,3,,,,0,3,1,3,3,3,0,3,3,0,1,3,3,3,0,3,,1,1,3,0,4,3,0,3
klaudiatreningi,,3,,,,3,,,3,,,,4,0,3,0,3,3,3,0,3,1,3,,3,0,4,3,3,0,3,0,3,4,,0,4
karola_moskal,3,,,,,,3,,3,,,,3,1,3,0,4,1,3,1,1,3,0,3,4,0,3,3,4,0,0,3,3,3,4,0,3
niecodziennikparypl,3,,,,,,,,4,,,,3,0,3,1,3,0,3,1,3,0,0,3,3,3,3,3,3,0,0,1,0,3,4,0,3
alpeekbooks,3,,,,,,3,,4,,,,0,3,1,3,3,1,3,3,3,0,1,3,3,0,1,3,3,0,4,3,3,4,3,1,3
wierzbowa_architektura,3,,,,,,,,3,,,3,1,3,1,3,3,3,1,3,1,1,0,3,3,3,1,3,3,4,0,3,0,3,4,0,4
whowillsavetheplanet,3,3,,,,,,,4,,,,1,3,1,3,3,3,3,0,4,0,0,4,3,3,3,4,3,4,4,1,0,3,4,0,4
justka.ka,3,0,,,,,,,3,3,,,3,0,3,0,3,0,3,1,0,3,3,1,4,0,3,3,4,0,4,3,3,3,4,1,3
_read_andzia_,1,3,1,0,3,1,4,2,3,1,0,3,1,3,1,3,3,3,1,2,3,1,4,3,3,1,0,2,2,2,3,1,3,4,2,3,1
mamologia,,3,,,,,,,,3,,,3,1,1,4,4,3,3,3,3,0,0,3,4,4,3,3,3,0,3,4,0,3,4,0,4
kwejk,,,,,,,,4,3,,,,3,0,3,1,4,,3,0,0,3,3,1,1,1,3,1,3,0,3,3,0,1,1,0,4
iam.nattie,3,,,,,,,,4,,,,0,3,1,3,4,,3,1,3,0,1,3,4,0,1,3,3,0,0,3,0,3,3,0,3
qqa_mrt,3,,,,,,3,,3,,,,1,3,0,3,4,1,1,3,3,0,0,3,4,3,0,3,3,4,0,3,0,3,4,0,4
elamazurcreative,,,3,,,,,,,,3,,3,0,3,0,4,3,3,0,3,0,3,3,3,0,4,3,4,0,3,1,3,4,3,0,4
katka_reads26,3,,3,,,,3,,3,,,,0,3,1,2,3,3,3,1,3,0,0,3,3,0,3,0,3,0,0,3,0,,3,0,4
mlodamama_fit,3,,,,,,,,3,,,,0,4,1,3,3,0,0,3,0,3,1,3,3,,1,3,3,4,0,3,0,1,4,0,4
anibarpiomar,3,,,,,,,,3,,,,3,1,3,0,4,1,3,0,1,3,0,3,4,0,3,3,3,0,0,3,3,3,4,0,3
gracjangornig,,,,,4,,3,,,,,,4,0,3,0,4,3,3,0,0,3,3,1,3,0,4,3,4,0,4,1,3,3,4,3,0
julencja_karz_elek,3,1,3,0,1,3,0,0,4,3,0,0,1,3,1,3,3,4,1,3,3,1,1,4,1,2,4,3,3,1,2,3,1,3,2,0,4
keto_kocur,,,,,,4,,,3,,3,,4,0,3,0,4,3,3,0,3,1,3,1,3,3,4,3,3,4,4,3,3,4,3,0,3
jacekgalinski,,,,3,,,,,3,,,,4,0,3,1,3,3,0,3,3,0,0,3,3,1,3,1,3,0,0,3,0,4,4,0,3
patrycja.hrabyk,3,,,,,,3,,3,,,,3,0,1,3,3,0,3,3,0,3,0,3,4,0,3,4,3,0,0,3,3,1,4,0,4
book_and_caffeine,3,,,,,,3,,3,,,,3,0,3,1,3,3,3,0,3,0,3,3,3,0,4,,3,0,4,3,3,4,4,0,4
zielonaferajna,3,3,,,,,,,3,4,,,4,1,3,1,3,0,3,1,4,0,0,3,3,0,4,4,3,4,3,1,0,4,4,0,3
systematycznosc,3,,,,,,,,4,,,,0,3,1,3,4,3,3,0,1,3,0,3,3,3,0,3,3,0,,3,0,4,3,0,4
dietetyk_sandra_malek,,3,,,,,,,3,4,,,1,3,1,3,3,3,3,1,3,0,0,4,3,3,1,4,3,0,4,3,3,4,4,0,3
agatazarzycka,,3,,,,,,,,,4,,4,0,3,1,4,3,4,0,3,1,3,3,4,3,4,0,3,0,4,3,3,4,4,0,3
agatazarzycka,,3,,,,,,,,,4,,4,0,3,1,4,3,4,0,3,1,3,3,4,3,4,0,3,0,4,3,3,4,4,0,3
swiatwiedzy,,3,4,,,,,,,,,,3,1,1,3,4,3,4,0,3,0,3,1,3,3,4,0,,0,4,0,0,4,0,0,3
duda_dawid_,,,3,,,,,,,,,3,4,0,4,1,4,1,4,1,0,3,3,1,4,0,4,1,3,0,4,1,3,4,1,0,3
chichi_xdd,,,,,,,4,,3,,,,4,0,3,0,4,0,3,0,1,3,3,1,3,3,4,3,3,0,4,1,4,0,3,3,1
healthytorie,,3,,,,,,,4,3,,,1,3,,0,3,3,4,1,3,0,0,4,3,3,4,3,3,0,4,3,3,4,3,0,4
okohorusa,,3,,,,,,,4,,4,,4,1,3,1,4,3,4,1,3,1,3,1,4,0,4,3,4,0,4,1,3,4,3,0,4
kacper_emm,3,,,,,,3,,4,,,,3,0,1,4,4,0,4,1,0,4,3,1,4,0,3,3,3,0,4,1,4,3,0,3,0
rm_bateman,3,,3,,,,,,4,,,,0,3,0,3,4,1,4,1,1,3,3,1,3,3,3,3,4,0,0,0,0,3,3,0,4
pandawanda.pl,3,,,,,,,,3,4,,,0,3,1,4,3,3,1,3,3,0,0,4,3,3,4,4,3,4,0,3,0,4,3,0,4
sztosik.handmade,3,,,,,,3,,4,,,,1,3,1,3,4,3,1,3,0,3,0,4,4,3,0,0,3,4,4,3,1,4,3,0,4
olaszymanska_bodymind,3,,,,,,,,4,4,,,4,1,3,0,3,4,3,1,3,0,0,4,3,3,4,3,3,0,3,3,3,4,4,0,4
esey_o_silowni,,,,,,,,,3,,4,,3,0,4,1,3,3,4,1,1,4,3,1,4,3,4,3,3,0,4,3,3,4,1,0,3
marzenia_kajomy,4,,,,,,3,,3,,,,0,3,1,3,4,1,0,4,1,4,0,4,3,3,1,3,3,0,1,4,3,3,4,0,4
error_pl,,,,,,,,3,3,,,,0,3,0,4,1,0,3,3,0,4,3,0,3,0,0,3,1,3,0,1,0,3,0,3,0
damianolszewski.official,,3,,,,,,,,,4,,4,1,3,0,4,3,4,0,3,0,3,,4,3,4,3,4,0,4,3,0,4,1,0,3
izaskowronska,3,,,,,,3,,4,,,,1,3,1,4,4,3,0,3,,4,0,4,3,3,0,0,3,1,4,3,3,4,3,0,4
petitefleur_pracownia,3,,,,,,3,,,,,4,3,0,3,1,4,3,3,1,0,4,0,4,4,3,3,3,4,4,4,3,3,4,3,0,3
magdaboruc.fotografia,4,,,,,,3,,4,,,,1,4,0,3,4,1,4,1,0,3,0,3,4,3,0,3,3,0,4,3,3,1,4,0,3
fitness_wyciechowski,0,3,1,0,1,3,0,0,1,1,3,1,4,0,3,1,3,4,1,2,3,1,3,1,1,3,2,1,2,1,2,1,1,2,1,4,1
asymetria_wnetrza,1,3,1,1,3,1,0,1,3,2,1,4,3,1,1,3,4,3,1,3,3,1,1,3,1,3,2,2,3,1,3,4,1,3,,1,3
somethingbluepl,1,1,0,0,3,1,4,0,3,3,1,4,2,2,4,1,3,3,1,1,3,1,1,4,3,1,3,1,4,0,3,3,3,2,0,3,1
klaudia_lasecka,,3,3,,,,,,,,,,1,3,0,3,3,3,4,0,3,0,0,4,4,3,3,3,3,0,0,0,0,4,3,0,4
dom.w.kwiatach,3,0,,,,,3,,4,,,,0,3,1,3,3,0,0,3,3,0,0,3,4,3,0,0,3,0,0,3,3,4,4,0,4
ak.kingamadej,,,,,,,,,3,,,4,4,1,3,0,4,0,3,3,3,0,0,3,4,3,3,4,3,0,4,1,0,4,0,0,3
vicky.vs.books,,,,,,,3,,4,,,,4,1,3,1,4,1,4,1,3,1,3,3,4,0,4,3,3,0,3,1,3,4,3,0,3
owsianapl,,3,4,,,,,,3,,,,4,3,3,0,4,3,4,0,1,3,3,3,4,0,4,3,3,1,3,0,3,4,0,0,3
pawel_gajos_gaj,,,4,,,,,,,,,,3,1,3,0,4,1,4,1,3,0,3,3,4,0,4,3,3,0,4,3,0,0,,0,3
greenmermaidblog,3,,,,3,,3,,4,,,,4,1,3,0,4,1,3,1,0,3,3,3,3,0,4,3,3,4,0,1,3,1,4,0,3
rozannasz,4,,,,,,,,,,,,0,3,0,4,0,3,0,4,3,0,0,3,1,3,4,1,1,3,0,3,0,4,4,3,1
pola.86,3,,,,,,3,,4,,,,0,3,3,1,3,2,1,3,0,4,0,3,4,0,4,3,3,0,0,3,3,4,3,0,3
_agnieszka_leszczynska,4,,,,,,,,3,,,,3,0,3,1,3,0,1,4,0,3,,4,4,1,3,4,4,0,0,1,0,3,4,0,3
thebeejoy.pl,3,,,,,,3,,4,,,,1,3,0,3,4,1,4,0,0,3,3,4,4,1,0,3,3,4,0,0,3,4,3,0,3
fit.pietrucha,3,3,,,,,,,4,,,,3,0,3,1,3,4,4,0,3,0,0,3,4,3,4,3,3,0,0,3,0,4,1,0,4
tengri_91,3,,3,,,,,,3,,,,0,3,1,3,0,1,0,4,3,0,0,3,3,3,0,0,3,0,0,3,0,3,4,0,4
karkareads,3,,,,,,3,,4,,,,3,0,3,0,3,3,0,0,3,1,4,1,3,3,3,0,4,1,3,3,1,4,3,0,3
asymetria_wnetrza,3,,,,,,,,3,0,,3,4,3,3,1,3,0,1,3,3,0,0,3,3,3,3,4,3,0,4,3,0,4,0,0,3
keller_pl,,,,,,,,0,3,4,,,1,3,0,3,3,4,1,4,3,0,0,4,3,3,4,4,4,0,3,3,0,3,0,0,3
dowcipnik_pl,,,,,,,,4,3,,,,3,1,1,3,3,0,3,0,0,4,4,1,4,0,3,1,3,0,3,1,0,3,0,0,3
sandrazenka_pl,,3,,,,,,,,,4,,4,1,3,0,4,3,3,0,0,3,4,1,4,3,4,3,3,0,4,1,0,4,1,3,1
cosmetics_pearls,,,,,,,3,,3,4,,,0,3,1,3,1,3,0,3,3,0,0,3,4,3,0,4,3,4,1,3,0,4,4,0,3
ciekawy_zycia,,,,,,4,,3,,,,,4,3,3,0,4,3,4,1,3,0,3,1,4,3,4,4,3,0,0,1,3,4,0,0,3
dobrowolska.s.k,3,,,,,,3,,4,,,,0,3,1,3,3,1,0,3,0,4,0,3,4,3,3,0,4,0,0,3,3,4,4,0,3
markowe_jedzenie,3,,,,,,3,,4,,,,3,0,3,1,4,0,3,0,0,4,3,1,3,3,0,3,4,4,,,,,,,
dziewczynyczytaja.pl,3,,,,,,3,,4,,,,0,3,0,3,4,0,1,3,0,4,1,4,4,1,0,4,3,0,0,3,3,4,4,0,3
anitka1official,,,,,,3,,4,,,,,4,0,3,0,4,0,3,0,0,3,4,1,3,0,3,3,3,0,0,3,3,0,0,0,3
dietetyczka.nati,3,3,,,,,,,,3,,,1,4,0,3,3,4,0,4,3,0,0,3,3,4,3,4,0,3,0,3,0,4,4,0,3
czarna.owieczka,3,,,,,,3,,,,,,0,3,1,3,0,0,0,3,3,0,0,4,3,3,0,4,2,0,0,3,0,4,4,0,3
wall.done,,,,,,,,,3,,,4,3,0,1,3,4,3,3,0,4,1,0,3,4,4,4,3,2,0,0,4,0,3,1,0,4
magdaskierska,3,,,,3,,3,,,,,,0,3,4,1,4,1,4,1,0,3,0,3,4,4,4,0,3,0,3,3,4,3,3,0,4
hellohomla,3,,,,,,,,4,3,,,1,4,0,4,4,0,1,4,0,3,3,4,4,1,3,4,4,0,0,3,0,3,3,0,4
