id,innocent,sage,explorer,outlaw,magician,hero,lover,jester,everyman,caregiver,ruler,creator,dominant,submissive,maximalist,minimalist,inspiring,systematic,discovering,conservative,verifying,overlooking,sharpening,harmonic,empathic,matter_of_fact,brave,protective,generous,thrifty,favourable,balanced,sensuality,intelligent,believe,egocentric,allocentric
sosnaijegosadzonki,2,3,2,1,2,2,2,2,3,3,2,3,2,2,2,2,3,2,3,2,3,2,2,3,2,3,2,3,2,2,2,3,3,2,2,2,2
petermanszlaga,2,3,2,1,1,2,2,1,3,3,2,2,2,3,2,2,3,2,2,2,3,2,2,3,3,2,2,3,3,2,3,2,3,3,2,2,2
filipkowarski,2,3,3,2,2,3,2,2,2,2,2,3,3,2,3,2,2,4,3,2,3,2,3,2,2,3,3,2,2,3,2,2,2,3,2,3,2
agiksonn,3,3,2,1,1,1,2,1,3,3,1,2,2,3,2,2,2,3,2,2,3,2,2,2,3,2,2,3,2,3,2,2,4,2,2,2,
miesiecznik_znak,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,2,2,2,2
joyberlin_vip_tours,2,2,3,1,1,2,2,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2
artysia.studio,3,2,2,1,2,1,3,1,2,2,2,4,2,2,2,2,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,2
rysia_k,3,2,2,1,1,1,3,1,2,3,1,2,1,3,2,3,3,2,2,2,2,2,2,3,3,2,2,3,2,2,2,2,3,2,2,2,3
620_nad_poziomem_morza,2,2,2,2,2,2,2,2,3,4,2,2,3,2,2,2,2,2,3,2,3,2,3,2,2,3,2,2,2,2,2,3,3,3,2,2,3
edziix_,1,0,0,0,0,0,3,1,3,1,0,1,3,1,4,0,1,3,1,2,2,2,1,1,1,2,2,1,2,1,3,3,1,2,2,4,0
daagmarra,0,0,4,0,3,0,4,1,1,2,1,3,3,1,4,0,3,2,4,1,2,2,3,1,2,1,3,1,1,2,3,1,4,2,1,4,0
photographer_mario_will,0,3,4,1,4,1,0,0,3,1,1,3,3,2,1,3,3,1,4,0,2,2,1,3,3,1,3,1,2,2,1,3,4,2,3,3,1
jedz.pysznie,3,2,3,0,1,1,3,1,4,3,2,3,3,0,3,1,4,2,4,0,1,2,2,3,3,3,1,2,3,1,3,1,3,2,3,1,3
swietlni,3,1,3,1,3,2,4,3,3,3,2,3,3,1,3,1,3,2,3,1,3,1,2,3,3,3,2,3,3,1,2,3,3,2,3,1,4
b.obikko,2,4,4,3,1,3,3,2,1,1,1,4,3,1,3,1,4,1,4,1,3,1,2,3,2,3,3,3,2,2,3,2,3,3,3,1,3
sosnaijegosadzonki,3,3,4,1,3,1,4,3,3,3,1,3,3,2,3,1,3,2,3,1,3,1,2,3,4,3,2,3,3,3,3,2,3,3,3,1,3
fotomateczka,3,1,1,1,1,3,3,3,3,4,3,1,2,1,1,2,1,1,1,1,1,3,1,3,3,1,1,3,3,1,3,2,3,2,3,3,2
fit_gruszecka,4,2,3,1,3,1,4,3,2,3,3,3,3,1,3,1,3,2,3,1,3,1,2,3,4,2,2,3,3,2,1,3,3,3,3,1,3
k.bukowska,3,0,3,1,3,1,3,3,3,3,3,2,1,3,3,1,1,2,1,3,2,3,1,3,4,1,1,3,3,1,3,3,2,2,3,1,3
issabelall,3,1,1,0,1,1,2,3,3,3,2,1,1,3,3,1,3,3,3,2,2,3,,1,3,2,1,2,3,1,3,1,3,2,3,1,3
why_book_,2,3,3,3,2,1,2,1,3,2,1,3,3,1,3,1,3,3,3,1,3,1,3,3,3,3,2,3,2,2,3,3,3,3,3,1,3
kitchenbymara,3,3,1,1,1,1,1,3,3,3,2,3,1,3,1,4,3,4,3,3,1,1,1,3,3,0,1,1,3,3,3,3,3,3,3,1,2
suurvive,4,3,3,2,3,1,1,3,3,3,1,3,1,3,3,1,4,3,3,0,3,3,1,4,4,1,2,1,1,4,1,1,3,3,3,0,3
karolinawiniarska.autor,2,3,3,2,3,1,2,3,3,2,3,,3,1,3,1,3,2,3,1,3,1,3,2,3,3,1,2,3,1,1,3,3,3,3,1,3
wydawnictwoznakpl,3,4,1,1,1,1,0,3,3,1,1,3,1,3,1,1,3,3,3,3,1,1,0,3,3,3,1,1,3,3,4,3,3,3,3,0,1
karolqaa,4,1,3,1,3,3,1,3,4,1,1,3,3,1,4,0,3,1,3,0,1,1,1,4,4,3,3,0,3,1,3,3,3,2,4,1,1
iggypizza,1,0,0,0,0,1,0,3,1,1,1,3,3,1,3,0,2,3,1,0,1,0,1,1,3,1,1,1,0,1,1,1,1,3,,1,3
martynagrajcke,3,3,3,0,1,1,3,3,3,3,1,3,4,0,4,0,3,3,2,1,1,1,1,3,4,1,4,1,1,3,1,3,3,3,3,1,4
kasper.mackowiak,4,3,4,1,3,3,0,3,3,4,4,4,3,1,4,0,3,4,3,1,3,1,3,3,4,3,3,3,2,3,4,4,1,3,4,1,3
plgbc,4,3,4,1,3,1,0,4,3,3,4,3,3,1,4,0,4,3,3,1,3,1,0,3,4,3,1,0,3,0,4,3,3,3,4,0,4
_pawcio_17,3,3,3,0,1,0,0,3,1,1,0,3,0,3,1,3,3,3,3,3,1,1,1,4,3,1,1,0,1,3,3,4,4,3,4,1,3
uciekamywbieszczady,3,3,1,1,1,3,0,3,3,3,3,4,1,1,3,1,3,3,4,4,1,1,3,3,3,2,3,3,1,3,0,3,3,3,3,1,3
martapazera,3,3,3,1,3,1,0,1,3,3,3,3,3,1,3,1,3,3,3,1,1,3,1,4,3,1,1,1,3,1,3,3,4,3,3,3,1
joanna_sobierajska,3,3,3,1,1,1,3,3,3,4,1,3,3,1,3,1,3,3,3,1,1,1,3,3,4,2,3,1,3,1,3,3,3,3,3,1,3
whiteboooks,3,3,3,1,3,3,1,3,3,3,3,3,3,1,3,1,3,3,3,2,3,3,1,3,4,3,1,1,3,1,3,3,3,4,3,0,4
blindsapphire,3,3,3,1,3,3,1,3,3,4,1,3,3,1,3,1,3,3,3,1,3,3,1,4,4,3,3,3,3,1,3,1,3,4,3,0,4
staraochota_skrawki,3,3,1,3,1,3,1,1,3,3,1,3,3,1,3,1,4,3,4,1,3,1,1,3,3,3,3,1,1,3,3,3,3,2,4,4,0
artfreak_pl,4,3,1,3,3,3,1,3,3,3,3,3,3,1,3,1,3,3,3,3,3,1,1,3,3,3,3,1,3,1,3,3,4,4,3,0,4
leo_mega_mix,3,3,1,3,3,3,3,1,3,3,3,3,3,1,3,1,3,3,3,3,2,2,1,3,3,3,3,3,3,1,3,3,3,3,3,1,3
nabakowskapracowniawnetrz,3,3,1,3,1,1,1,3,4,3,3,4,3,1,3,1,3,3,3,3,3,3,1,3,3,3,1,1,3,1,3,3,3,3,3,1,3
ketomagazyn,3,3,1,3,1,1,1,3,3,3,1,3,3,1,3,1,3,3,3,1,3,1,3,3,3,3,1,1,3,1,3,3,3,3,4,1,3
n.on_back,3,3,1,3,3,1,3,3,3,3,1,3,3,1,3,1,3,3,3,1,3,1,1,3,4,3,1,1,3,1,1,3,3,3,3,1,3
polczykmua,3,3,1,3,1,1,3,1,3,1,1,3,3,1,3,1,3,3,1,1,3,1,1,4,3,1,1,1,3,1,3,3,3,3,3,1,3
drdietka,3,3,1,3,3,1,1,3,3,1,1,3,3,1,4,1,3,3,3,1,3,1,1,4,4,3,1,1,3,0,3,1,3,3,3,0,4
razemlepiejpodcast,4,4,1,3,3,1,3,1,3,3,1,3,3,1,3,1,4,3,3,1,3,1,1,3,3,3,1,1,3,1,1,3,3,3,4,0,4
patij_fit,3,4,1,3,3,1,4,1,3,3,1,3,1,3,3,1,3,3,3,1,3,1,1,4,4,1,1,1,3,1,1,3,4,3,3,1,3
kittyailla,3,3,0,3,1,1,1,3,3,3,1,3,1,3,3,1,3,4,3,3,3,1,3,3,3,1,1,1,3,1,3,3,3,3,3,1,3
anetaborysiewicz85,3,3,3,4,3,1,4,3,3,3,1,3,4,0,3,1,3,3,3,1,3,1,1,3,3,3,1,1,3,1,3,3,3,3,4,3,1
mlodamama_fit,3,0,1,0,3,1,0,1,3,4,0,0,1,3,1,3,3,2,1,2,1,1,1,3,3,1,2,4,2,2,1,3,3,2,2,0,4
smilesuee,3,3,1,3,3,1,3,1,3,3,1,3,3,1,3,1,3,3,3,1,3,1,1,4,3,3,3,1,3,1,3,3,3,3,3,3,1
ajourneytoyourself,3,3,0,0,0,0,0,0,3,3,0,3,3,1,1,3,3,1,3,0,1,3,1,3,3,0,2,1,0,0,1,3,3,2,3,1,3
k_madam,3,3,1,3,3,3,1,1,3,1,3,3,4,0,4,0,3,3,3,1,3,1,3,3,3,3,3,3,3,1,3,1,3,3,3,1,3
pan_lis,0,1,3,3,3,1,1,3,1,0,1,4,4,0,1,3,3,1,3,0,1,1,4,0,3,1,4,1,2,2,3,1,4,3,3,4,1
czytelniczy.sad,3,4,0,0,3,0,0,0,3,1,0,0,0,4,1,3,0,2,1,2,3,1,1,3,1,3,2,2,2,2,1,3,3,4,1,1,3
_alex_sandra_mama_,3,3,0,3,1,1,1,3,3,3,1,3,3,1,3,1,3,3,4,3,3,1,3,3,3,3,1,1,3,1,3,3,3,4,3,1,3
niezleziolkoblog,3,3,1,1,3,1,3,3,3,1,1,3,3,1,3,1,3,3,3,1,1,3,3,3,3,3,1,1,3,1,3,3,3,3,4,0,4
doomifit,3,4,1,3,4,1,1,1,3,3,3,3,4,0,3,1,3,4,3,1,4,3,1,3,3,3,1,3,3,1,3,3,3,3,4,1,3
panich4os,3,3,3,3,1,3,1,1,3,3,3,1,4,0,3,1,3,3,1,1,3,1,1,3,1,3,1,3,1,3,3,3,3,3,3,3,1
basia_bartas,3,3,1,1,3,1,1,3,3,3,1,3,3,1,3,1,3,3,3,1,3,1,1,3,3,3,1,1,3,1,3,3,3,3,4,1,3
paulinarubaszka,3,3,1,1,1,1,3,1,3,1,1,3,3,1,3,1,3,3,1,3,3,1,3,3,3,1,1,1,3,1,3,3,3,1,3,3,1
qqa_mrt,3,3,1,1,3,1,3,1,3,3,1,1,3,1,3,1,3,3,3,1,3,1,1,3,3,1,1,1,3,1,3,3,3,3,1,1,3
dumelcompl,3,3,1,1,3,1,3,1,3,1,1,3,3,1,3,1,1,3,3,3,4,0,1,3,3,3,1,3,3,1,3,3,3,3,4,1,3
muai.studio,3,3,1,1,1,1,1,1,3,3,1,3,3,1,3,1,3,3,1,1,3,1,1,3,3,1,1,1,3,1,3,4,4,3,1,1,3
lilylife.pl,3,3,3,1,3,1,3,1,3,3,1,3,3,1,3,1,3,3,1,1,3,1,1,3,3,3,1,1,3,1,3,3,3,3,3,3,1
karolina_er_,3,3,1,1,3,1,3,1,3,1,1,3,3,1,3,1,3,3,1,1,1,3,1,3,1,3,1,1,3,1,1,3,3,3,3,3,1
konopnadoktorka,3,3,1,3,3,3,1,1,3,3,1,3,3,1,3,1,4,3,4,0,3,1,1,3,3,3,3,1,3,1,4,3,3,3,3,1,3
lavaredestylarnialawendy,3,3,1,1,3,1,1,1,3,3,1,4,3,1,3,1,3,3,4,1,3,1,1,3,3,1,1,1,1,3,3,3,1,3,3,1,3
slowlifemydiary,3,3,1,3,3,1,3,1,3,3,1,3,3,1,3,1,3,3,3,1,3,1,1,3,3,3,3,1,3,1,3,3,3,3,3,1,3
eulallka,3,3,1,1,1,1,1,1,3,3,1,3,3,1,3,1,3,3,3,1,3,1,1,3,3,1,1,1,3,1,3,3,3,3,3,1,3
dieta_bez_diety,4,3,1,1,3,1,0,3,3,3,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,3,1,1,3,1,3,3,1,3,4,0,4
sylwia_romanek,3,3,1,1,4,1,1,1,4,1,1,3,3,1,3,1,3,3,3,1,3,1,1,3,3,1,1,1,1,3,4,3,3,3,4,1,3
angelika_knop92,4,3,1,1,3,1,1,1,4,3,1,3,3,1,3,1,3,3,1,1,3,1,3,3,3,3,1,3,3,1,3,1,3,3,4,1,3
wniebowziete_,3,3,1,1,1,1,1,1,3,1,1,3,1,3,3,1,3,3,3,3,3,1,1,4,4,3,1,3,1,3,3,1,3,3,4,1,3
polka_w_toskanii,4,3,1,3,3,1,4,1,3,1,1,3,3,1,3,1,3,3,4,1,3,1,1,4,3,3,1,1,3,1,3,1,3,3,3,3,1
dailywitekwtk,1,1,1,3,1,1,1,1,3,3,1,3,3,1,3,1,3,1,1,0,3,1,3,3,1,1,3,1,3,1,1,1,3,1,3,4,0
z_ksiazka_na_obcasach,3,3,1,1,1,1,3,1,3,1,3,3,4,0,3,1,3,3,1,1,3,1,3,3,3,3,1,1,3,1,3,3,3,3,3,1,3
koncertowezycie,3,1,3,0,3,0,0,1,3,3,0,1,0,4,1,3,1,3,1,4,3,1,1,4,3,2,3,4,2,2,1,3,3,2,3,1,3
major_diwan,0,1,3,0,1,3,0,0,3,1,3,1,3,1,3,1,3,4,3,1,3,1,1,2,1,3,3,3,2,2,1,3,1,3,1,2,2
art_belfer,1,4,0,0,0,0,0,0,3,1,0,1,1,3,2,2,3,3,3,1,3,1,2,2,2,3,2,1,2,2,2,3,1,4,1,2,2
byledodrzemki,3,3,1,1,3,1,4,3,4,1,1,3,3,1,3,1,3,3,3,1,3,1,1,3,3,1,1,1,3,1,3,3,3,3,4,3,1
aniagwiazdaa,3,3,1,1,1,1,1,3,3,1,1,3,3,1,3,1,3,3,1,1,3,1,1,3,3,1,1,1,3,1,3,3,3,3,3,3,1
mateusz.sternal,3,3,1,3,4,3,1,1,3,3,3,3,4,0,4,0,3,3,3,1,1,3,1,1,3,4,3,1,3,1,3,3,3,3,4,1,3
wydawnictwo_element,3,3,1,1,3,1,1,1,3,3,3,3,3,1,3,1,1,3,3,3,3,1,1,3,3,4,1,1,3,1,3,1,4,4,3,1,3
keto_kocur,3,3,1,3,1,1,1,1,3,3,4,4,4,0,3,1,3,3,1,1,3,1,3,3,1,3,3,1,3,1,3,1,3,1,3,4,0
paczynka_dietician,3,3,3,1,3,3,3,1,3,3,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,3,1,3,3,1,3,3,3,3,4,1,3
justyna_gaca,3,3,1,3,3,3,1,1,3,3,3,3,4,0,4,0,3,3,3,1,3,1,1,3,3,3,3,1,3,1,3,1,3,3,3,1,3
brzuchomechanika,3,3,1,1,3,3,1,1,3,3,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,3,1,3,3,1,3,3,3,3,4,0,4
muntowska,1,3,1,1,1,1,1,1,3,3,1,3,3,1,3,1,3,1,3,0,3,1,3,3,1,1,1,1,3,1,3,3,3,1,3,3,1
adam_romek,4,3,4,3,3,3,1,1,3,3,3,4,3,1,3,1,3,3,3,1,3,1,1,3,3,4,3,1,3,1,3,1,3,3,4,1,3
teasnflowers,3,1,3,0,3,0,3,4,3,3,1,3,4,0,3,1,3,2,2,0,1,3,2,3,4,1,3,1,2,2,1,2,4,2,4,1,3
momo.ffour,3,3,1,1,1,1,1,1,3,3,1,3,3,1,3,1,3,3,3,1,3,1,1,3,3,3,1,1,3,1,3,3,3,3,3,1,3
dorisinsocialmedia,3,3,1,3,3,1,1,1,3,1,3,4,3,1,3,1,3,3,3,1,3,1,1,3,3,3,1,1,3,1,3,1,3,4,4,3,1
lucas3city,3,3,1,1,1,1,3,1,3,1,1,3,3,1,3,1,3,3,1,1,3,1,1,3,3,3,3,1,3,1,3,3,3,1,3,3,1
aga_bugaj,4,4,1,1,3,1,4,1,3,1,1,3,3,1,3,1,3,3,1,1,3,1,1,3,3,3,1,1,3,1,3,3,3,3,4,0,4
kasiadulko,4,3,1,3,3,3,1,3,4,3,3,4,3,1,3,1,3,3,1,3,3,1,1,3,3,3,3,1,3,1,3,3,3,3,4,3,1
weronika_health_fit_life,3,3,1,1,1,1,1,1,4,3,1,4,3,1,3,1,3,3,1,1,3,1,1,3,3,3,1,1,3,1,3,3,3,3,4,1,3
lab.07,3,3,1,3,3,1,1,1,3,1,3,4,3,1,3,1,3,3,3,0,3,1,1,3,3,3,3,1,3,1,3,1,4,3,3,1,3
marcinn.ch,3,3,3,3,3,1,1,1,1,3,3,4,3,1,3,1,3,3,3,1,3,1,1,3,1,1,1,1,3,1,3,3,4,3,3,3,1
skladnikiszczescia,3,3,1,3,3,3,1,1,3,1,3,3,3,1,3,1,3,1,3,1,3,1,1,3,3,3,1,1,3,1,3,1,3,4,3,3,1
pasjonatkaestetka,3,3,1,3,3,1,3,1,3,1,1,4,3,1,3,1,3,3,1,1,3,1,1,3,3,3,1,0,3,1,3,3,3,3,4,1,3
bo_tak_chce__,3,3,1,1,1,1,1,3,3,3,3,4,3,1,3,1,1,3,1,1,3,1,1,3,3,3,1,1,3,1,3,3,3,4,3,3,1
krusia_domatorka,4,4,1,1,3,1,1,3,3,1,3,3,3,1,3,1,3,4,3,1,3,1,1,3,3,3,1,1,3,1,4,3,3,4,3,1,3
felicjada,3,3,0,0,1,1,1,1,4,3,1,3,3,1,3,1,3,3,3,1,3,1,1,3,4,3,1,1,3,1,4,3,3,3,3,3,1
ania_z_anina,3,3,1,3,1,3,0,3,3,3,3,3,4,0,3,1,3,1,1,3,3,1,3,3,1,4,3,1,3,1,3,1,1,3,4,1,3
dr.michal.czapla,3,4,1,1,3,3,1,1,3,3,3,3,3,1,3,1,4,3,3,1,3,1,1,3,3,3,3,1,3,1,3,1,3,3,4,3,1
ledwoledwo,3,3,1,3,3,3,3,1,3,1,3,3,3,1,3,1,4,3,3,0,3,1,1,3,3,4,1,1,3,1,3,3,3,3,3,3,1
viola_okiem_dietetyka,4,3,3,3,3,4,1,1,4,3,4,4,3,1,3,1,3,3,3,0,3,1,3,3,3,3,3,1,3,1,3,3,3,3,4,1,3
wozniak_swimandtrain,3,3,1,3,3,3,1,1,3,3,3,3,4,0,4,0,3,3,3,1,3,3,1,3,1,3,3,1,3,1,3,1,3,3,3,3,1
science_effect,3,3,1,3,1,3,1,1,3,3,4,3,3,1,3,1,3,3,3,1,3,1,1,3,3,3,3,1,3,1,3,3,3,4,3,0,4
dobredomy,3,3,0,0,1,1,1,1,1,3,1,3,3,1,3,1,3,4,3,3,3,1,1,3,1,1,1,1,3,1,3,3,3,3,1,3,1
jabzowka,1,3,3,0,3,0,0,0,4,3,1,3,3,1,3,1,4,3,3,1,3,0,2,2,3,2,3,1,2,2,1,3,3,3,1,1,3
zaczytana_tak_po_prostu,3,3,0,0,3,0,0,3,4,1,0,1,1,3,1,3,1,3,1,3,1,4,0,2,1,2,1,1,2,2,3,3,3,4,1,3,1
kiedymamaniespi,4,0,0,0,0,2,0,0,3,4,0,0,1,3,1,3,2,1,1,3,2,0,0,3,4,1,2,4,2,2,1,3,3,2,2,0,4
pani_tester,0,3,0,0,3,0,0,0,3,4,0,3,1,3,2,2,3,2,1,0,2,1,3,2,2,2,0,0,2,2,3,1,3,2,1,4,0
blogtasteaway,1,1,4,0,3,0,0,3,4,3,0,1,2,2,3,1,4,2,4,1,3,0,2,2,3,1,3,3,2,2,1,3,3,2,2,2,2
klaudyszon,3,3,1,3,3,3,1,1,4,3,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,3,1,1,3,1,3,1,3,3,4,1,3
baba_wrap_unofficial,3,3,1,1,1,1,3,1,3,1,1,3,3,1,3,1,1,3,1,1,3,1,1,3,3,1,1,3,3,1,3,1,3,3,3,3,1
prawodumna,3,3,1,1,1,3,1,1,3,3,3,3,3,1,3,1,3,3,1,1,3,1,3,3,3,3,1,3,3,1,3,1,3,3,3,1,3
ruda_czyta,3,3,1,1,3,1,1,1,3,3,1,3,3,1,3,1,3,4,3,3,3,1,1,3,3,3,1,1,3,1,3,1,3,4,3,1,3
mateusz.rus,3,3,1,1,1,1,1,1,3,3,1,3,3,1,3,1,3,3,3,3,3,1,1,3,3,1,1,1,3,1,3,1,3,3,1,3,1
monikagackowska.dietetyk,3,3,1,1,3,3,3,1,3,1,3,3,3,1,3,1,3,3,3,3,3,1,1,3,3,3,1,1,3,1,3,1,3,3,3,3,1
krolowa.marysienka,3,3,1,1,3,3,3,1,3,1,1,3,3,1,3,1,3,3,3,3,3,1,1,3,3,1,1,1,3,1,3,1,3,3,3,1,3
keto_kocur,3,3,1,3,1,3,1,1,3,3,3,3,4,0,3,1,3,3,1,1,3,1,1,3,1,3,3,1,3,1,1,3,3,3,3,3,1
gabrieladom17,3,3,1,1,1,1,1,1,3,3,3,4,3,1,3,1,3,3,3,1,1,3,1,3,1,1,1,1,3,1,3,1,3,3,1,3,1
indigobyjoannabandurska,3,3,1,1,3,3,1,1,3,1,3,3,3,1,3,1,3,3,1,1,3,1,1,3,3,1,1,1,3,1,4,1,3,3,3,1,3
marta_pomaluje,3,3,1,1,3,1,3,1,3,1,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,3,1,1,3,1,3,3,3,3,3,1,3
flammacandles,3,3,1,1,3,1,1,1,3,1,4,3,3,1,3,1,3,3,1,1,3,1,1,3,3,3,1,1,3,1,3,3,3,3,4,1,3
magdalenazieleniewskateam,3,3,1,3,3,3,1,1,3,3,4,3,3,1,3,1,3,3,3,1,3,1,3,3,3,3,1,1,3,1,3,1,3,3,3,3,1
sandrawisniewska__,3,3,1,1,1,1,1,1,3,3,3,3,3,1,3,1,3,3,1,1,3,1,1,3,3,1,1,1,3,1,3,3,3,3,3,3,1
pannasia,3,3,3,3,1,3,3,1,3,3,3,4,4,0,4,0,4,3,3,1,3,1,1,3,3,3,3,1,3,1,1,3,3,3,4,3,1
klucz_dosukcesu,4,4,0,1,3,3,3,1,4,3,1,3,3,1,3,1,3,3,3,3,3,1,1,3,3,1,1,1,3,1,3,3,3,4,3,1,3
ruda.ma.talent,1,3,0,0,0,0,3,1,1,1,1,3,3,1,3,1,1,3,1,1,3,1,1,3,1,1,1,1,3,1,1,3,3,1,1,3,1
cafette21,3,1,0,1,1,3,1,1,3,1,1,3,3,1,3,1,3,3,1,1,3,1,1,3,3,1,1,1,3,1,1,3,3,3,1,3,1
polawalentkowska,3,3,1,3,3,3,3,1,3,1,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,1,3
onajedna_home,3,3,0,1,1,3,1,1,3,1,3,3,3,1,3,1,3,3,1,1,3,1,1,3,3,3,1,0,3,1,3,3,3,3,3,1,3
ziarenkomaku,3,3,0,0,3,0,0,1,4,3,0,1,1,3,1,3,3,2,1,1,2,0,2,3,3,2,2,2,2,2,1,4,3,2,3,1,3
magda_urbanska_blog,3,3,0,0,0,0,0,0,2,4,0,1,0,4,1,4,1,3,0,4,1,1,0,3,4,0,2,4,1,1,1,3,3,1,4,0,4
languagebay,1,4,4,0,3,0,0,3,4,1,0,3,3,1,3,1,4,4,3,0,3,0,2,2,2,2,3,1,3,0,1,3,2,4,1,3,1
ankawstanka,3,3,1,1,3,1,3,1,3,0,3,3,3,1,3,1,3,3,1,1,3,1,1,3,4,1,1,0,3,1,1,3,3,3,3,3,1
wyslowiona,4,3,1,3,3,3,1,1,3,1,3,3,4,0,4,0,3,3,3,1,3,1,1,3,3,3,1,1,3,1,1,3,3,4,3,3,1
wega_lifestyle,3,3,1,3,3,3,1,1,3,3,4,4,3,1,3,1,3,3,3,1,3,1,1,3,3,3,1,1,3,1,1,3,3,3,4,1,3
krakowskie_szkoly_artystyczne,3,3,1,3,3,3,1,1,3,3,3,4,3,1,3,1,3,3,3,1,3,1,3,3,3,3,1,1,3,1,3,1,4,3,3,3,1
tam_i_nazot,3,3,3,3,1,3,1,1,1,1,3,3,3,1,3,1,3,3,4,1,3,1,1,3,1,1,3,1,3,1,1,3,4,3,3,3,1
sklep.brat.pl,2,3,0,0,3,0,0,0,3,3,0,0,1,3,2,2,3,3,0,0,3,1,2,1,2,4,0,1,2,2,0,3,1,3,1,2,2
kasia.gw,4,3,0,0,0,0,0,0,3,4,0,0,1,3,1,3,3,3,0,0,2,2,2,3,1,3,2,4,2,2,2,3,4,2,2,0,4
