id,innocent,sage,explorer,outlaw,magician,hero,lover,jester,everyman,caregiver,ruler,creator,dominant,submissive,maximalist,minimalist,inspiring,systematic,discovering,conservative,verifying,overlooking,sharpening,harmonic,empathic,matter_of_fact,brave,protective,generous,thrifty,favourable,balanced,sensuality,intelligent,believe,egocentric,allocentric
anna.ruchala,3,3,1,1,1,1,4,1,3,1,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,1,1,1,3,1,3,3,3,3,3,3,1
dominikagaikweddings,3,3,1,1,3,1,4,1,3,1,3,4,3,1,3,1,3,3,3,1,3,1,1,3,3,3,1,1,3,1,3,1,3,3,3,1,3
skoorki,3,3,1,0,1,1,1,1,3,1,3,4,3,1,3,1,3,3,3,3,3,1,1,3,1,1,1,1,3,1,3,1,4,3,3,1,3
bozenka.passiflora,3,3,1,1,3,1,3,1,3,1,3,3,3,1,3,1,3,3,3,3,3,1,1,3,4,3,1,1,3,1,3,1,3,4,3,1,3
drdietka,3,3,1,1,3,3,1,1,3,3,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,3,1,3,3,1,1,3,3,3,4,1,3
macieksiegotuje,3,3,1,1,3,1,1,1,3,1,3,3,3,1,3,1,3,3,3,3,3,1,1,3,3,3,1,1,3,1,3,1,3,3,3,1,3
breathofindustry,3,3,3,1,3,3,0,1,1,3,3,4,3,1,3,1,3,3,3,1,3,1,1,3,1,3,3,1,3,1,1,1,4,3,1,3,1
antidote.joannamichalska,3,3,1,1,1,3,3,1,3,3,3,3,3,1,3,1,3,4,3,3,3,1,3,3,3,4,3,1,3,1,3,1,3,3,3,1,3
sweetspoonka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mumandthecity_pl,3,3,1,1,1,1,3,1,3,1,3,3,3,1,3,1,3,3,3,1,3,1,3,3,3,1,3,1,3,1,3,1,3,3,3,3,1
agere_contra_,3,3,1,1,3,1,1,3,3,1,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,3,1,1,3,1,3,3,3,3,3,1,3
kurarysuje,3,3,1,1,1,1,1,3,3,1,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,3,1,1,3,1,1,3,4,3,3,3,1
potasik,3,3,1,1,3,3,1,3,3,3,3,3,3,1,3,1,3,3,3,3,3,1,1,3,3,4,1,3,3,1,1,3,3,3,3,1,3
marcepanowa_,3,3,1,0,3,1,1,3,4,1,3,3,3,1,3,1,3,3,3,3,3,1,1,3,3,3,1,1,3,1,1,3,3,3,3,1,3
book_z_wami,3,1,1,1,1,1,1,1,3,3,3,3,3,1,3,1,3,3,3,3,3,1,1,3,3,3,3,1,3,1,3,1,3,4,3,3,1
daria.k.l.j,3,3,1,1,3,1,3,3,3,1,1,3,3,1,3,1,3,3,3,3,3,1,1,3,4,3,1,1,3,1,1,3,3,3,3,1,3
mydreamhouse_renklody,3,3,1,1,1,1,1,1,3,1,3,3,3,1,3,1,1,3,3,3,3,1,1,3,3,3,1,3,3,1,1,3,3,3,3,3,1
memdup,3,1,1,0,1,1,1,4,3,1,1,4,3,1,3,1,1,3,3,1,3,1,1,3,1,1,1,1,3,1,1,3,3,3,1,3,1
paulinapaulala,3,3,1,1,1,1,3,1,3,1,3,3,3,1,3,1,3,3,1,1,3,1,1,3,3,3,1,1,3,1,1,3,3,3,3,3,1
littlemniej,3,3,1,1,3,3,1,1,3,3,3,3,3,1,3,1,3,3,3,3,3,1,3,1,1,3,3,3,3,1,1,3,3,3,3,1,3
kierunkowy44,3,1,3,1,1,1,1,1,1,3,3,3,3,1,3,1,3,4,3,4,3,1,3,1,1,3,3,1,3,1,1,3,3,3,3,3,1
galeony_basni,3,3,1,1,3,1,1,1,3,3,3,3,3,1,3,1,3,3,3,3,3,3,1,3,3,3,3,1,3,1,3,3,3,3,3,1,3
drugie_zycie_w_ksiazkach,3,3,1,1,1,1,1,1,3,3,3,3,3,1,3,1,3,3,3,3,3,1,3,3,1,3,3,1,3,1,1,3,3,3,3,3,1
hannamariarita,3,3,1,1,1,1,1,3,3,3,1,3,3,1,3,1,3,3,3,3,3,1,1,3,1,3,1,1,3,1,1,3,3,3,3,1,3
hannamariarita,3,3,1,1,1,1,1,3,3,3,1,3,3,1,3,1,3,3,3,3,3,1,1,3,1,3,1,1,3,1,1,3,3,3,3,1,3
m.d.photograph,3,3,3,1,1,1,1,1,3,1,3,3,3,1,3,1,3,3,3,1,3,1,1,1,1,3,3,1,3,1,1,3,3,3,3,3,1
dajzsiebie101procent,3,3,1,1,1,3,1,1,3,4,4,3,3,1,3,1,3,3,3,1,3,1,1,3,3,3,3,1,3,1,1,3,3,3,4,1,3
tomasz_ossolinski,3,3,1,1,3,3,1,1,3,3,3,4,3,1,3,1,3,3,4,1,3,1,1,3,1,3,3,1,3,1,4,3,4,3,3,3,1
atka_i_juz,3,1,1,1,1,1,1,1,3,3,1,3,3,1,3,1,1,3,3,3,3,1,1,3,3,3,1,1,3,1,1,3,3,4,3,3,1
krajobraz_naturalnie,3,3,2,2,2,0,0,0,4,4,0,1,2,2,2,2,3,4,2,2,3,1,1,3,2,3,2,2,2,2,2,3,2,2,2,2,2
lubimyczytac.pl,3,3,1,1,1,1,1,1,3,1,3,3,3,1,3,1,3,3,3,3,3,1,1,3,3,1,1,1,3,1,3,3,3,4,3,1,3
juliapelplinska,3,3,3,1,3,1,3,1,3,3,3,3,3,1,3,1,3,3,3,1,3,1,1,3,1,3,1,1,3,1,1,3,3,3,4,3,1
braselrobert,3,1,3,1,3,1,1,1,3,1,1,4,3,1,3,1,3,3,3,3,3,1,1,4,3,1,1,1,3,1,1,3,3,3,3,3,1
ekowymiar,4,3,1,1,3,3,1,1,3,3,4,4,3,1,4,0,4,3,4,1,3,1,1,3,3,3,1,3,3,1,4,3,3,3,3,1,3
dominikabodenko,3,3,3,1,1,1,3,1,3,1,3,4,3,1,3,1,3,3,3,3,3,1,1,3,3,3,1,1,3,1,3,1,3,3,3,1,3
doucesouffrance,3,3,1,1,1,1,3,1,3,1,3,4,3,1,3,1,3,3,3,1,3,1,1,4,3,1,1,1,3,1,1,3,3,3,3,3,1
chomik656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
doskonale_nie_idealnie,3,3,3,1,3,1,1,3,3,1,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,1,1,1,3,1,3,1,3,4,3,1,3
chempresso,4,3,3,1,1,1,1,1,3,3,4,3,3,1,3,1,3,4,3,3,3,1,1,3,1,3,1,1,3,1,1,1,3,4,3,1,3
kurz.ceramika,3,3,1,1,1,1,1,1,3,1,3,4,3,1,3,1,3,3,1,1,3,1,1,3,3,1,1,1,3,1,4,1,3,3,4,1,3
dietetyka_w_wersji_smart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
smartblonde.travel,3,3,4,1,3,1,1,1,3,3,4,3,3,1,3,1,4,3,4,1,3,1,1,3,3,3,3,1,3,1,3,1,3,3,4,1,3
mumandthecity_pl,3,3,1,1,3,1,3,1,3,3,3,3,3,1,3,1,3,3,3,3,3,1,3,3,1,3,3,1,3,1,1,3,3,3,3,3,1
pani_lampe,3,3,1,1,3,1,3,3,3,1,3,3,3,1,3,1,3,3,1,1,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,1,3
nasz_dom_nela,4,3,1,0,1,1,1,3,3,1,1,4,3,1,3,1,3,3,1,1,3,1,1,3,3,3,1,1,3,1,3,3,3,3,1,1,3
monikagackowska.dietetyk,3,3,1,1,1,1,3,3,3,1,3,3,3,1,3,1,1,3,3,3,3,1,1,3,3,3,1,1,3,1,1,3,3,3,3,3,1
karolina_makeup,3,1,1,0,1,1,1,1,3,3,3,3,3,1,3,1,3,3,3,1,3,1,1,3,1,1,1,1,3,1,3,1,3,1,1,3,1
kasia.woclaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pomyslynaanimacje,3,3,1,1,1,3,1,1,1,3,3,3,3,1,3,1,3,3,1,3,3,1,1,1,1,3,1,3,3,1,1,3,3,3,3,3,1
angielskizpatrykiem,3,3,4,1,3,3,1,1,1,1,3,3,3,1,3,1,4,3,3,1,3,1,1,3,3,3,1,1,3,1,1,3,3,3,3,3,1
msmonella,3,3,1,1,1,1,1,1,3,1,3,4,3,1,3,1,4,3,1,1,3,1,1,3,1,3,1,1,3,1,3,3,3,3,3,1,3
zielone_koktajle,3,1,1,1,1,1,1,1,3,3,3,3,3,1,3,1,3,3,3,3,3,1,3,1,1,3,1,1,3,1,3,1,3,3,3,3,1
pawel_gajos_gaj,3,3,4,1,1,1,1,1,3,1,3,4,3,1,3,1,3,3,4,1,3,1,1,3,3,3,1,1,3,1,1,1,3,3,3,3,1
aneta.plutaa,3,1,1,1,1,1,3,1,3,1,3,3,3,1,3,1,1,3,1,3,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,1,3
czarnaewcia,3,3,3,1,1,1,3,3,3,1,3,3,3,1,3,1,3,3,3,3,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,1,3
dietetyczne_dania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_diannella_98_,3,1,1,1,1,1,3,1,1,1,1,3,3,1,3,1,1,3,1,3,3,1,1,3,1,1,1,1,3,1,1,3,3,1,1,3,1
mamologia,3,3,1,1,1,1,1,1,3,3,3,3,3,1,3,1,3,3,3,3,3,1,1,3,1,3,1,1,3,1,1,3,3,3,1,1,3
instamiasto,3,3,1,1,1,1,1,1,3,3,3,3,3,1,3,1,3,3,1,3,3,1,1,3,1,3,1,1,3,1,1,1,3,3,1,3,1
pani_tester,3,3,1,1,3,1,1,1,3,3,4,3,3,1,3,1,3,3,3,1,3,1,1,1,3,3,1,3,3,1,4,3,3,3,3,1,3
slawachm,3,3,3,1,1,1,1,1,3,1,1,3,3,1,3,1,3,3,1,3,3,1,1,3,1,1,1,1,3,1,1,3,3,3,3,3,1
_agnieszka_leszczynska,3,3,1,0,3,1,3,1,4,1,3,3,3,1,3,1,3,3,1,1,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,1,3
mateusz.chodacz,3,4,1,0,3,3,1,1,3,3,4,3,3,1,3,1,4,3,4,1,3,1,1,3,3,4,1,1,3,1,1,3,3,4,4,1,3
lubimyczytac.pl,3,3,1,0,1,1,1,1,3,1,1,3,3,1,3,1,1,3,3,3,3,1,1,3,3,1,1,1,3,1,1,3,3,4,3,1,3
paula.myk,3,3,1,1,1,1,3,3,3,1,3,3,3,1,3,1,3,3,1,3,3,1,1,4,3,1,1,1,3,1,1,3,3,3,1,3,1
akwarela_,3,1,1,1,1,1,1,1,3,3,3,3,3,1,3,1,3,3,3,3,3,1,1,3,1,3,1,1,3,1,1,3,3,4,3,1,3
sandra.d.law,3,1,1,1,1,3,1,1,3,3,3,3,4,0,3,1,3,3,3,3,3,1,1,1,1,3,3,1,3,1,1,3,3,3,1,1,3
paulinakorol,3,3,1,1,1,1,1,1,3,3,4,3,3,1,3,1,3,3,3,1,3,1,3,3,1,3,3,1,3,1,1,3,3,3,3,1,3
szalenstwamamy,3,3,1,1,1,1,1,3,3,1,3,3,3,1,3,1,3,3,1,3,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,1,3
krzysztof.domaradzki,3,3,1,0,1,1,1,1,1,3,3,4,3,1,3,1,4,3,4,3,3,1,1,3,1,3,1,1,3,1,3,3,3,4,3,3,1
adriannaswim,3,3,3,1,3,1,1,3,3,1,3,3,3,1,3,1,1,3,3,1,3,1,1,3,3,3,3,1,3,1,1,3,3,3,3,1,3
belhom.pl,3,3,1,1,1,1,1,1,3,1,1,3,3,1,3,1,3,3,3,1,3,1,1,3,1,1,1,1,3,1,3,3,3,3,1,1,3
arochowczyk,3,1,1,1,1,1,3,1,3,3,1,3,3,1,3,1,1,1,1,3,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,3,1
bookmoliczka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
annagluchowskacoach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiecejnizedukacja.pl,3,1,1,1,1,1,3,1,3,1,3,3,3,1,3,1,3,3,3,3,3,1,1,3,3,1,1,3,3,1,1,3,3,3,3,1,3
agatadobrzanska_com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
doskonale_nie_idealnie,3,3,3,1,1,1,1,3,3,1,3,3,3,1,3,1,3,3,3,3,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,1,3
chemiczna_malina,3,3,3,1,1,1,3,1,3,3,3,3,4,0,4,0,3,3,1,1,3,1,1,3,1,3,3,1,3,1,1,3,3,3,3,3,1
imielscy_w_podrozy,3,3,3,3,1,3,1,1,3,1,3,3,3,1,3,1,3,3,4,1,3,1,1,3,1,3,1,3,3,1,1,3,3,3,3,1,3
ksiazki_aktywneczytanie,3,1,1,1,1,1,1,1,3,1,1,3,3,1,3,1,1,3,3,3,3,1,1,3,1,1,1,1,3,1,3,3,3,3,3,1,3
mariajagielska,3,3,3,1,1,1,1,1,3,3,3,3,3,1,3,1,3,3,1,1,3,1,3,3,1,3,3,1,3,1,1,3,3,3,3,3,1
sggw_wobiak,3,1,1,1,1,1,1,1,3,1,1,3,3,1,3,1,1,3,3,3,3,1,1,3,1,1,1,1,3,1,1,3,3,3,3,1,3
happy_plants_pl,3,3,1,1,3,1,1,3,3,3,3,3,3,1,3,1,1,3,3,1,3,1,1,3,1,3,1,3,3,1,1,3,3,3,3,1,3
julka_barczyk,3,1,1,1,1,1,1,1,3,1,3,1,3,1,3,1,1,1,1,1,3,1,1,3,3,1,1,1,3,1,1,3,3,3,1,3,1
michalowska2,3,3,1,1,1,1,1,3,3,3,3,3,3,1,3,1,1,3,3,3,3,1,1,3,1,3,3,3,3,1,1,1,3,3,3,1,3
farmaceutycznym_okiem,3,3,1,1,3,1,1,3,3,1,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,3,1,1,3,1,1,3,3,3,3,3,1
caroczyta,3,3,1,0,3,1,1,1,3,1,3,3,3,1,3,1,3,1,3,3,3,1,1,3,3,1,1,1,3,1,1,3,3,4,3,1,3
zosiapodroze,3,1,4,1,1,1,1,1,3,1,3,3,3,1,3,1,3,3,3,3,3,1,1,3,1,3,3,1,3,1,1,3,3,3,4,3,1
joanna_budzko,3,1,1,1,1,3,1,1,3,3,3,1,3,1,3,1,3,1,1,1,3,1,3,1,3,3,1,3,3,1,1,1,3,3,3,3,1
tomaszwolny_tej,3,3,3,1,3,3,1,1,3,1,3,3,3,1,3,1,3,3,3,1,3,1,1,3,4,3,3,4,3,1,1,3,3,4,4,1,3
piorunujaco,3,1,3,1,1,1,1,1,3,1,3,3,3,1,3,1,3,3,4,3,3,1,1,3,1,3,3,1,3,1,1,3,4,3,3,3,1
wolnybiznes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dietetyczka.nati,3,3,1,1,3,3,1,1,3,3,3,3,3,1,3,1,3,3,3,3,3,1,1,1,3,3,1,3,3,1,1,3,3,3,3,1,3
aleksandra_ostapczuk_official,3,3,1,1,1,1,1,1,1,3,3,3,3,1,3,1,3,3,3,1,3,1,1,3,1,3,3,1,3,1,1,1,3,3,3,3,1
wspolnieprzezswiat,3,3,3,1,3,3,3,1,3,1,3,3,3,1,3,1,3,3,4,0,3,1,1,3,3,3,1,3,3,1,1,1,3,3,3,1,3
idziemydoprzodu,4,3,1,1,1,1,1,1,3,1,3,3,3,1,3,1,3,3,1,1,3,1,1,3,3,3,1,1,3,1,1,3,3,3,3,3,1
maria.lessplease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pablo_dyszlewicz_opole,3,3,1,1,1,3,1,1,3,3,3,3,3,1,3,1,3,3,1,1,3,1,3,3,1,3,3,1,3,1,1,3,3,3,3,3,1
sibafotka,3,3,1,1,3,1,1,1,3,1,1,3,3,1,3,1,3,3,3,3,3,1,1,3,3,1,1,1,3,1,1,3,3,4,4,1,3
wydawnictwoznakpl,3,1,1,1,1,1,1,1,3,3,3,1,3,1,3,1,1,3,3,3,3,1,1,3,3,3,1,1,3,1,1,3,3,4,3,1,3
mona.homedecor,3,3,1,1,1,1,1,3,3,1,3,4,3,1,3,1,3,3,3,1,3,1,1,3,3,3,1,1,3,1,3,1,3,3,4,1,3
filo_loszka,3,3,1,1,1,1,3,3,4,3,3,3,3,1,3,1,1,3,3,3,3,1,1,3,1,3,3,1,3,1,1,3,3,3,3,1,3
matigoc,3,3,3,1,3,1,1,1,1,1,3,4,3,1,3,1,3,3,3,1,3,1,1,3,3,3,1,1,3,1,1,1,4,3,3,1,3
kosmetykoholiczkapl,4,3,1,0,3,1,1,1,3,1,3,3,3,1,3,1,3,3,1,1,3,1,1,3,3,3,1,1,3,1,3,1,3,3,3,1,3
dietetykaprostozserca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
teokarma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
justitia33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamila.polkowska,4,3,1,1,1,3,1,1,3,3,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,4,3,1,3,1,1,3,3,3,3,1,3
nalogowyksiazkoholik,3,3,1,1,3,1,1,1,3,1,3,3,3,1,3,1,3,3,3,1,3,1,1,3,1,3,3,1,3,1,1,1,3,4,3,1,3
karolinadruzba,3,4,1,1,3,3,1,1,3,1,3,4,3,1,3,1,3,3,3,1,3,1,1,3,3,3,3,1,3,1,1,1,3,3,3,1,3
n_anua,3,3,1,0,3,1,1,1,3,1,1,3,3,1,3,1,3,3,1,3,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,3,1
krasnewianki,3,1,1,1,3,1,1,1,3,1,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,1,1,1,3,1,3,1,3,3,3,3,1
trzpiotkajewellery,3,3,1,0,1,3,1,1,3,3,3,4,3,1,3,1,3,3,1,1,3,1,1,3,3,3,3,1,3,1,3,1,3,3,3,1,3
hola.homes,3,3,1,0,3,3,1,1,3,1,3,4,3,1,3,1,3,3,1,3,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,1,3
slubnypatent,3,1,1,1,1,1,3,1,1,1,1,1,3,1,3,1,3,1,1,1,3,1,1,3,1,1,1,1,3,1,1,3,3,3,1,3,1
kwiatowe_historie_,3,1,1,1,3,1,1,1,3,1,3,4,3,1,3,1,3,3,1,3,3,1,1,3,3,1,1,1,3,1,3,1,3,3,3,1,3
galeria.heban,3,1,1,1,1,3,1,1,1,3,3,4,3,1,3,1,4,3,3,0,3,1,1,3,1,3,3,1,3,1,3,1,4,3,3,3,1
evegadomska,3,3,1,3,1,3,1,1,1,3,3,1,3,1,3,1,3,3,1,1,3,1,3,3,1,3,3,1,3,1,1,3,3,3,3,1,3
flovi_pracownia_florystyczna,4,3,1,1,3,1,3,1,3,1,3,4,3,1,3,1,3,3,1,1,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,1,3
mojawyspa.co.uk,4,4,1,0,1,1,1,3,3,1,3,3,3,1,3,1,3,3,3,1,3,1,1,3,1,3,1,1,3,1,1,3,3,3,3,1,3
panikomoda,3,3,1,1,1,1,3,1,3,1,3,3,3,1,3,1,3,3,1,3,3,1,1,3,3,3,1,3,3,1,1,3,3,3,3,1,3
modnerozmowy,3,1,3,1,1,1,1,1,1,3,3,1,3,1,3,1,3,3,1,1,3,1,3,3,1,3,1,1,3,1,1,3,3,3,3,3,1
klaudia.tokarska,3,3,1,1,1,1,3,1,1,1,3,1,3,1,3,1,3,3,3,1,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,3,1
magda1266,3,3,3,1,3,1,1,1,3,1,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,3,3,1,3,1,1,3,3,3,3,1,3
weronikaulinska,3,3,3,1,3,3,1,1,3,1,3,3,3,1,3,1,3,3,4,3,3,1,1,3,1,3,3,1,3,1,1,3,3,3,3,1,3
perfekcyjnawdomu,3,3,1,0,1,1,1,1,3,1,3,1,1,3,3,1,3,3,1,3,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,1,3
projekt_ogrod,3,3,1,1,1,1,1,1,3,1,3,1,3,1,3,1,1,3,3,3,3,1,1,3,3,1,1,1,3,1,3,3,3,3,3,1,3
mateusz.paliwoda,3,3,1,1,1,1,1,3,3,1,3,1,3,1,3,1,1,3,1,1,3,1,1,3,3,3,3,1,3,1,1,3,3,3,4,3,1
mama_gab_rysia_i_marcelki,3,3,1,1,1,1,3,1,3,1,3,3,3,1,3,1,3,3,1,1,3,1,1,3,3,1,1,3,3,1,1,3,3,3,3,3,1
kasper.mackowiak,3,4,1,1,1,3,1,1,3,3,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,3,3,3,3,1,1,3,3,3,3,1,3
super_mama_razy_trzy,3,3,1,1,1,1,3,1,3,1,3,3,3,1,3,1,3,3,1,1,3,1,1,3,1,3,1,3,3,1,1,3,3,3,3,1,3
razemwgorach,4,3,3,1,1,3,1,1,3,3,3,3,,1,3,1,3,3,3,3,3,1,1,3,3,3,3,1,3,1,1,3,3,3,4,1,3
mikzzitilove,3,1,3,1,1,3,1,1,1,3,3,1,3,1,3,1,1,3,3,1,3,1,3,3,1,3,3,1,3,1,1,3,3,3,3,3,1
luxuryflowers.pl,3,1,1,1,3,1,1,1,3,3,1,3,3,1,3,1,3,3,1,1,3,1,1,3,3,3,1,1,3,1,3,1,3,3,3,1,3
justynabolek.official,3,4,1,1,1,1,1,1,3,3,3,3,3,1,3,1,3,3,1,1,3,1,1,3,3,3,3,1,3,1,1,3,3,3,4,1,3
matkatylkojedna,3,3,1,0,1,3,1,3,3,3,3,1,3,1,3,1,3,3,1,1,3,1,1,3,3,3,1,3,3,1,1,1,3,3,3,3,1
eko.paulinagorska,3,3,1,3,1,3,1,1,3,3,3,1,3,1,3,1,3,3,3,1,3,1,3,1,1,3,3,3,3,1,1,1,3,3,3,1,3
dopasowanii,3,3,3,1,3,1,3,1,3,1,3,1,3,1,3,1,3,3,1,1,3,1,1,3,3,3,1,1,3,1,1,3,3,3,3,1,3
daria_siatkowska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
martawsrodksiazek,3,1,1,1,1,1,1,1,3,1,1,3,3,1,3,1,3,3,3,3,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,3,1
ula_czyta,3,4,1,0,1,1,1,1,3,3,3,3,3,1,3,1,1,3,3,1,3,1,1,3,1,3,1,1,3,1,1,3,3,3,3,3,1
doucesouffrance,3,1,1,1,1,1,3,1,3,1,1,1,3,1,3,1,3,3,1,1,3,1,1,3,3,1,1,3,3,1,1,3,3,3,3,1,3
wszystkopomojemu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
martyna_tomon,3,3,1,1,1,3,1,1,3,3,3,3,3,1,3,1,3,3,3,3,3,1,1,3,1,3,3,1,3,1,1,3,3,3,3,1,3
nienajedzona_ona,4,3,1,1,3,1,1,3,3,1,3,3,3,1,3,1,3,3,3,1,3,1,1,3,3,1,1,1,3,1,1,3,3,3,3,1,3
michu_mich_mnich,3,1,3,1,1,1,1,1,1,1,3,3,3,1,3,1,3,3,3,1,3,1,1,1,1,3,3,1,3,1,1,3,3,3,3,3,1
sinezka,3,3,1,1,1,1,3,1,3,1,3,3,3,1,3,1,3,3,1,1,3,1,1,3,3,3,1,1,3,1,1,3,3,3,3,1,3
montessori_w_praktyce,3,3,1,0,3,1,1,1,3,1,3,4,3,1,3,1,3,3,3,1,3,1,1,3,3,1,1,3,3,1,1,3,3,3,3,1,3
p.dereszewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
